S6_signal
145.68783359803473
138.11846102773669
126.86787015499888
118.62387444507667
107.77329953527703
97.44521705803072
85.89835294439438
74.42962978141217
68.24026829151803
92.7266994473654
116.96944612876014
140.78963703063363
170.4584237067247
179.6608885839851
173.37611085086587
166.51370567556265
158.56520747370595
149.8996960897789
141.69191984078176
132.7674666414355
122.22121246902715
111.94237336912651
103.04153218289349
94.14853752331962
81.51652773012025
74.95469505815204
77.77911029041415
92.7573247111596
111.39565439912747
130.13081482969932
155.1507085198586
171.14246623571378
172.0
165.98005513540267
157.84271688416763
148.89437009106726
137.15040983333674
123.75969028344147
111.68957794775382
92.70420309771868
77.34812421063448
75.15746872700515
88.74790669130277
103.947176552317
117.73915314874417
132.6604323707716
146.50916850916764
168.15697302572224
174.86652343638443
167.63921168427936
154.95192491103927
145.54362020663936
133.479309929614
119.70753200396463
105.93105256602641
97.92497877087169
99.41112631158603
106.65474765837673
114.54070386557723
123.90603553541419
133.22464463014796
146.25613218716774
164.33165567398243
178.0
176.0
172.40513260196022
168.9643295155903
164.55031273173822
161.56357604307726
157.56007768247298
153.28914238634167
148.87441902557916
145.462400034443
142.05310301942757
137.0
132.24308432389464
128.84209024456712
124.66596112894663
119.048592944907
116.48379598415231
111.39885884459652
107.87874921184533
104.49422283150639
101.1123725004323
97.73337811184
94.35699236716042
91.99160393561526
90.30615314251689
89.24399983847971
87.0
86.25768100255738
86.57753705694415
87.0
87.77881241994051
89.45497716547247
91.12987301164638
93.60682276649464
175.91434582861254
156.80124730394144
182.36136979083895
189.5155052224461
186.84845807750327
184.36548193467686
181.03667248502865
177.71033927008784
173.57998300978568
168.13113881501835
163.49387919176442
157.64643877326844
150.7938486177059
143.41966775493296
131.99293058991847
121.17347817834182
106.66708554494751
94.64742384002517
86.29005929005957
85.0087012930307
89.94842108544542
97.47426753787624
189.26754328620314
188.43585150167303
179.23516227195208
159.35414039643433
179.98771630413447
173.43585705457681
166.8890844524877
159.76042846970682
151.81004579768563
142.5561594538948
133.43853796653875
122.45660465125906
111.42190170083327
95.99548008670115
81.380655786856
69.64054854216525
67.07774395555961
68.70106563238228
103.02901674680102
88.68577321359388
149.35429098260647
158.63491761995505
153.80028090633093
149.75164750442102
144.90642938799516
140.0650286279952
132.96933029709174
127.39246245568249
120.56158662610282
113.64534920315828
106.51689874149916
98.48278393180576
89.54519806645844
80.8912115082041
69.94720231122766
57.685115418448945
49.35963099228394
55.36086725595753
90.865443943375
170.88355215811032
168.57423113115354
165.0753918163978
160.29275757776998
155.51371858356893
148.73785290307052
142.6093037543905
135.92878048389028
129.5745714554974
121.89379706591275
114.87965837421532
107.30870710817388
99.80423845189812
92.6532820245401
84.90780987058379
79.22066983927458
76.47558755923453
82.35429526364467
143.96788412722188
152.0
150.33616269105124
148.18794958133418
144.06266791367088
141.44899226467177
138.63430559272163
134.61670203302043
133.21896583465497
129.34406776642666
125.21104646450293
122.08004758432492
145.73987597064774
117.57433763958325
133.36091639899763
175.1259035112146
119.28844582287218
95.0
174.0496763954485
182.5549097625433
177.9989889649947
175.88845979501608
172.78087423658718
169.01326364432745
164.35824174533192
160.47093454523403
153.4295148197903
146.54940685966972
141.94943979314235
131.34713283164078
124.98415475445157
118.20223208281921
193.43550426101683
96.79241912035188
170.68100404441543
200.7863747242388
196.23565445972235
191.83563460034063
184.03012381323907
175.27103216838543
168.60186148721306
158.5294501464722
147.2308880308881
135.5079967282168
120.69705927244034
105.95660033023339
93.46275896800678
86.76473390538898
95.80484463072217
161.49392753882742
177.0
174.8394826601106
167.05339284238337
154.1106154138791
142.84679885510906
125.31777336442003
107.4354098725245
89.55717299942071
75.19248259949669
136.07893744605235
161.39305363525267
162.0
159.73787737281518
157.0668831577923
151.66655984801275
147.1351236951239
139.21368439702113
130.1623563957114
124.11736065526989
116.06461496328562
105.53671726989612
95.02093934541718
85.9936972995751
77.98838935757475
75.0
77.0721213119782
102.17997951723164
135.07093908941425
150.01376024503006
153.0
152.503312996501
149.0241391611602
144.5414514367833
138.10211718309714
132.1122330777361
125.18265601024207
116.27613393305654
108.28177833437695
98.4061719696763
88.55918019332674
79.15144367446071
69.6425938743244
62.7326758837055
55.551960569428175
51.309658713357045
49.17254263609416
49.92640056532969
55.94628604958338
72.83821313541402
115.89691991556566
152.45030499346356
154.70196826248966
153.46629304516463
149.04128058622803
143.2376849283723
136.19924692494374
128.63691780045664
120.73590845019477
111.88314081331606
102.06315024103836
94.2818842715944
90.5791442275094
90.0
93.41583357849532
102.5536018465593
113.70120027720012
125.4700146116987
140.51512483596005
157.384232481509
173.32152410237038
185.5525421105294
190.94877771701817
187.45298107095877
178.2323816567241
164.76753043596608
149.33212796724914
136.66367406738397
121.33705512397724
110.8348397247248
99.15079046493113
90.42367250356664
84.62191453798879
80.91165866373986
79.98576880107203
83.8224846879746
90.10276625703241
102.5066458555816
118.63243279724391
136.68717898226004
157.17329179533428
166.05210000783023
169.05244367777186
169.0129014538466
163.33052426796147
156.76001046418455
148.1280964496047
135.50220915779832
122.50605346639259
106.64805783453978
91.41814627819191
80.05099551813163
71.86838957857225
66.42247025182206
63.70883461194395
63.72235018254658
66.45818148342681
72.49348547425768
83.1322306897644
105.09425308485147
146.57799250960304
144.36965196965212
132.25817189268457
118.57599766999134
104.90400634027175
92.09624639594796
82.70807687544085
73.83532048280158
65.98581327596263
61.65328308216737
57.81519623380099
55.489414906661054
55.0
56.3446272229761
58.52091945148857
61.526488629362674
66.94856278906141
74.019220170477
82.07904322291824
94.1046096541636
116.87905418761292
142.64903848721264
136.64854726394728
127.26195289428085
115.99824582917947
107.45880416193829
96.86763946212278
88.62261138870714
83.00347168660541
77.38718001889374
71.46776892874864
65.8731816902383
61.66795973275453
57.46520436039602
53.26457004385204
50.37761364579661
48.290163179052115
45.89226587072678
44.495185144040185
43.09880649579339
44.0
96.55988605372798
122.74299783087169
114.73167291828294
105.51394770380128
103.42027053374345
97.69136374729828
92.91072747528466
89.6976203378774
87.17707549931733
82.57810230997099
79.20535812780706
75.04563140953297
72.25893511449716
69.48883620667071
66.72021934674648
63.95316328152178
62.0937383808921
60.0
59.33036229571947
58.949735269982824
58.43008308908161
59.809221395308306
63.750431837514405
70.39145630865332
78.65320095322025
88.2285078600861
99.93818698251125
110.68578110172434
125.31055328668354
143.42178006368917
139.71073476861181
100.63878947177048
89.61792974530823
82.4915228148096
76.31457882753274
69.8790028763185
65.77444839894518
61.67189013117378
57.57148992760713
100.29098323202572
61.81810660862104
106.12610201485337
88.19850463878285
148.84744572652914
85.32783747672727
80.42349561925873
91.06313348620992
78.60006833591287
135.68524764047766
131.60825474246397
127.53348419780389
122.61423036123475
118.39005019084858
149.009390732165
175.9149953372175
167.42781593512305
127.21211934758335
95.09091359518062
142.94553109107693
85.95418358309067
132.80027727898334
108.19033470556928
101.4819453461411
90.98151884637765
156.13679975081828
152.66155220376217
149.6199690915676
146.05370225913546
142.54305314177103
139.50765180103787
135.98291020347924
132.44298676383033
128.60915647538437
125.38655205892383
121.3612698993414
117.11751315471051
112.87802055576702
109.29781987732082
106.04102639499385
101.26571931015995
97.25255452265776
109.1688493138218
161.06985735032828
131.77983654625996
147.4083320275639
135.08682602961755
154.2162515720733
151.21726600550147
146.6269695119797
142.2250520720387
136.9760336506561
132.2409410342312
127.33561789850233
122.77435711637976
116.70594715318357
112.296155876807
107.08660473077686
102.3357057112865
97.47773353885233
93.1772853231923
87.87946417376794
83.43806744975379
80.64571132763902
78.00070609798254
76.17845980820607
75.0
75.92665949946236
138.09588671340816
104.33453209261368
149.73637539257342
145.78232637069232
139.83015216729933
135.50676797439436
130.24240929109104
124.97558088768692
118.72138117118809
112.8308724854481
107.21041251079946
100.43835779866698
93.70986651295584
87.57902048345011
80.8288586106767
74.48336054064004
68.10815274808675
60.62671180257863
56.701330294547645
117.96441301113035
100.07935384569959
86.4666082886846
128.35771782761756
124.10211144013967
118.9173315153945
113.70091670329218
108.4868517832907
104.09424847369763
98.54985034295379
93.85987647322722
89.48362468537442
82.8407035200626
78.94134382060093
77.01457711124557
71.43211612558544
68.25437548841805
65.24154494432646
64.64812660071522
63.0
63.767531917468325
64.31220228027782
69.35668814780321
78.45467980215112
94.3214791163682
110.18964918204382
132.2773551832362
140.27601927963764
146.10966200335213
147.39968216906578
146.62173718433885
143.06596898505907
137.93510619444584
132.23070084336615
125.79535983233042
119.23570353557737
109.86786570393221
100.507609716686
93.10093658014522
80.59506133224471
71.7972657066351
63.33129282437269
57.768222326871516
56.39756761609867
62.42948117746156
79.38863051100438
97.73967404736506
123.77735523657756
140.567228579591
156.3018510005081
163.17724060197565
170.89010266304942
172.90648580972302
172.2707323945932
166.71219942472393
159.60650309176884
151.94255008176134
139.92143919119954
126.47196795511442
112.09776758395213
96.06032649432032
75.42281533537096
60.77911006965808
46.81995930794668
44.356739453306886
49.57813173173136
59.009316407218385
72.80104958395866
81.25531496346336
91.62046891612042
99.69971088704442
108.19519892166537
113.25477950039333
117.73414406434735
120.68371949069649
122.0
121.26453784405335
118.74034140241044
114.43444540527851
107.54293243959398
101.69802240877632
92.96439016244891
85.40848153606234
79.04682587719144
72.75604531024963
68.5871746636507
66.07299883995334
66.21997776688853
67.95181931887879
71.92523869515946
73.98617837109121
79.96172714622881
84.97660157962228
89.2420188406139
96.0
